CVE_MUNICIPIO,ANIO,PRESUPUESTO,DECIL_ANUAL_PRESUP,DEFORESTACION_HA,DECIL_ANT,DELTA_DECIL,CLASE_5,PRESUPUESTO_L1,DEFORESTACION_L1,DECIL_L1,PRESUPUESTO_L2,DEFORESTACION_L2,DECIL_L2,CLASE_5_pred,CLASE_5_pred_num,DEFORESTACION_PRED
15053.0,2022,7361480.0,6,0.0,4.0,2.0,subida_fuerte,6936064.0,0.0,4.0,7074700.0,0.0,5.0,bajada_leve,-1,
15053.0,2023,6655000.0,8,0.0,6.0,2.0,subida_fuerte,7361480.0,0.0,6.0,6936064.0,0.0,4.0,subida_fuerte,2,
15053.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,6655000.0,0.0,8.0,7361480.0,0.0,6.0,bajada_fuerte,-2,
15053.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,6655000.0,0.0,8.0,sin_cambio,0,
15054.0,2021,31782554.0,8,0.0,8.0,0.0,sin_cambio,34561408.0,0.0,8.0,36098914.1,0.0,9.0,sin_cambio,0,0.0
15054.0,2022,12900140.0,7,0.0,8.0,-1.0,bajada_leve,31782554.0,0.0,8.0,34561408.0,0.0,8.0,bajada_leve,-1,0.0
15054.0,2023,3288500.0,7,0.0,7.0,0.0,sin_cambio,12900140.0,0.0,7.0,31782554.0,0.0,8.0,sin_cambio,0,
15054.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,3288500.0,0.0,7.0,12900140.0,0.0,7.0,bajada_fuerte,-2,0.0
15054.0,2025,350900.0,2,0.0,0.0,2.0,subida_fuerte,0.0,0.0,0.0,3288500.0,0.0,7.0,subida_fuerte,2,
15055.0,2021,1955026.0,2,0.0,2.0,0.0,sin_cambio,1877024.0,0.0,2.0,1774242.0,0.0,3.0,sin_cambio,0,
15055.0,2022,1013530.0,2,0.0,2.0,0.0,sin_cambio,1955026.0,0.0,2.0,1877024.0,0.0,2.0,sin_cambio,0,0.0
15055.0,2023,0.0,0,0.0,2.0,-2.0,bajada_fuerte,1013530.0,0.0,2.0,1955026.0,0.0,2.0,bajada_fuerte,-2,
15055.0,2024,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,1013530.0,0.0,2.0,sin_cambio,0,
15055.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,0.0,0.0,0.0,subida_fuerte,2,
15056.0,2021,16253348.0,6,0.0,6.0,0.0,sin_cambio,13883042.0,0.0,6.0,14325067.1,0.0,7.0,sin_cambio,0,
15056.0,2022,12218700.0,7,0.0,6.0,1.0,subida_leve,16253348.0,0.0,6.0,13883042.0,0.0,6.0,subida_leve,1,
15056.0,2023,4560450.0,7,0.0,7.0,0.0,sin_cambio,12218700.0,0.0,7.0,16253348.0,0.0,6.0,sin_cambio,0,0.0
15056.0,2024,3710000.0,5,0.0,7.0,-2.0,bajada_fuerte,4560450.0,0.0,7.0,12218700.0,0.0,7.0,bajada_fuerte,-2,
15056.0,2025,530700.0,3,0.0,5.0,-2.0,bajada_fuerte,3710000.0,0.0,5.0,4560450.0,0.0,7.0,bajada_fuerte,-2,
15057.0,2021,74994588.0,9,0.0,9.0,0.0,sin_cambio,72279578.0,0.0,9.0,77970177.2,0.0,10.0,sin_cambio,0,
15057.0,2022,60512450.0,10,0.0,9.0,1.0,subida_leve,74994588.0,0.0,9.0,72279578.0,0.0,9.0,subida_leve,1,0.0
15057.0,2023,3267300.0,6,0.0,10.0,-4.0,bajada_fuerte,60512450.0,0.0,10.0,74994588.0,0.0,9.0,bajada_fuerte,-2,0.0
15057.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,3267300.0,0.0,6.0,60512450.0,0.0,10.0,bajada_fuerte,-2,
15057.0,2025,545200.0,3,0.0,0.0,3.0,subida_fuerte,0.0,0.0,0.0,3267300.0,0.0,6.0,subida_fuerte,2,
15058.0,2021,142873376.0,10,0.0,10.0,0.0,sin_cambio,149645376.0,0.0,10.0,187183662.5,0.0,10.0,sin_cambio,0,
15058.0,2022,64891966.8,10,0.0,10.0,0.0,sin_cambio,142873376.0,0.0,10.0,149645376.0,0.0,10.0,sin_cambio,0,0.0
15058.0,2023,83407650.0,10,0.0,10.0,0.0,sin_cambio,64891966.8,0.0,10.0,142873376.0,0.0,10.0,sin_cambio,0,
15058.0,2024,0.0,0,0.0,10.0,-10.0,bajada_fuerte,83407650.0,0.0,10.0,64891966.8,0.0,10.0,bajada_fuerte,-2,0.0
15058.0,2025,5324400.0,8,0.0,0.0,8.0,subida_fuerte,0.0,0.0,0.0,83407650.0,0.0,10.0,subida_fuerte,2,0.0
15059.0,2021,41840462.0,8,0.0,9.0,-1.0,bajada_leve,49632108.0,0.0,9.0,10678238.5,0.0,6.0,bajada_leve,-1,
15059.0,2022,4921420.0,5,0.0,8.0,-3.0,bajada_fuerte,41840462.0,0.0,8.0,49632108.0,0.0,9.0,bajada_fuerte,-2,
15059.0,2023,4500000.0,7,0.0,5.0,2.0,subida_fuerte,4921420.0,0.0,5.0,41840462.0,0.0,8.0,subida_fuerte,2,
15059.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,4500000.0,0.0,7.0,4921420.0,0.0,5.0,bajada_fuerte,-2,
15059.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,4500000.0,0.0,7.0,sin_cambio,0,
15060.0,2021,44678386.0,8,0.0,8.0,0.0,sin_cambio,39191428.0,0.0,8.0,46078715.0,0.0,9.0,sin_cambio,0,0.0
15060.0,2022,40006930.0,9,0.0,8.0,1.0,subida_leve,44678386.0,0.0,8.0,39191428.0,0.0,8.0,subida_leve,1,
15060.0,2023,26903500.0,10,0.0,9.0,1.0,subida_leve,40006930.0,0.0,9.0,44678386.0,0.0,8.0,sin_cambio,0,
15060.0,2024,0.0,0,0.0,10.0,-10.0,bajada_fuerte,26903500.0,0.0,10.0,40006930.0,0.0,9.0,bajada_fuerte,-2,
15060.0,2025,34800.0,1,0.0,0.0,1.0,subida_leve,0.0,0.0,0.0,26903500.0,0.0,10.0,subida_leve,1,
15061.0,2021,11397396.0,5,0.0,5.0,0.0,sin_cambio,7237822.0,0.0,5.0,7546924.5,0.0,6.0,sin_cambio,0,0.0
15061.0,2022,1651020.0,3,0.0,5.0,-2.0,bajada_fuerte,11397396.0,0.0,5.0,7237822.0,0.0,5.0,bajada_fuerte,-2,
15061.0,2023,11800.0,1,0.0,3.0,-2.0,bajada_fuerte,1651020.0,0.0,3.0,11397396.0,0.0,5.0,bajada_fuerte,-2,0.0
15061.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,11800.0,0.0,1.0,1651020.0,0.0,3.0,bajada_leve,-1,
15061.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,11800.0,0.0,1.0,sin_cambio,0,0.0
15062.0,2021,10435158.0,5,0.0,5.0,0.0,sin_cambio,8569744.0,0.0,5.0,7264198.0,0.0,6.0,sin_cambio,0,
15062.0,2022,5737750.0,6,0.0,5.0,1.0,subida_leve,10435158.0,0.0,5.0,8569744.0,0.0,5.0,sin_cambio,0,
15062.0,2023,2305000.0,6,0.0,6.0,0.0,sin_cambio,5737750.0,0.0,6.0,10435158.0,0.0,5.0,sin_cambio,0,
15062.0,2024,0.0,0,0.0,6.0,-6.0,bajada_fuerte,2305000.0,0.0,6.0,5737750.0,0.0,6.0,bajada_fuerte,-2,
15062.0,2025,2476600.0,6,0.0,0.0,6.0,subida_fuerte,0.0,0.0,0.0,2305000.0,0.0,6.0,subida_fuerte,2,
15063.0,2021,18910395.990000002,7,0.0,8.0,-1.0,bajada_leve,24147776.0,0.0,8.0,26338924.0,0.0,8.0,bajada_leve,-1,
15063.0,2022,6470083.0,6,0.0,7.0,-1.0,bajada_leve,18910395.990000002,0.0,7.0,24147776.0,0.0,8.0,bajada_leve,-1,
15063.0,2023,5030900.0,7,0.0,6.0,1.0,subida_leve,6470083.0,0.0,6.0,18910395.990000002,0.0,7.0,subida_leve,1,
15063.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,5030900.0,0.0,7.0,6470083.0,0.0,6.0,bajada_fuerte,-2,
15063.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,5030900.0,0.0,7.0,sin_cambio,0,
15064.0,2021,23140232.0,7,0.0,7.0,0.0,sin_cambio,18172596.0,0.0,7.0,16476176.0,0.0,7.0,sin_cambio,0,
15064.0,2022,12097090.0,7,0.0,7.0,0.0,sin_cambio,23140232.0,0.0,7.0,18172596.0,0.0,7.0,sin_cambio,0,
15064.0,2023,11256600.0,9,0.0,7.0,2.0,subida_fuerte,12097090.0,0.0,7.0,23140232.0,0.0,7.0,subida_fuerte,2,0.0
15064.0,2024,0.0,0,0.0,9.0,-9.0,bajada_fuerte,11256600.0,0.0,9.0,12097090.0,0.0,7.0,bajada_fuerte,-2,
15064.0,2025,2009700.0,6,0.0,0.0,6.0,subida_fuerte,0.0,0.0,0.0,11256600.0,0.0,9.0,subida_fuerte,2,
15065.0,2021,12426114.0,6,0.0,6.0,0.0,sin_cambio,10720812.0,0.0,6.0,11205120.3,0.0,7.0,sin_cambio,0,0.0
15065.0,2022,3965100.0,5,0.0,6.0,-1.0,bajada_leve,12426114.0,0.0,6.0,10720812.0,0.0,6.0,bajada_leve,-1,0.0
15065.0,2023,0.0,0,0.0,5.0,-5.0,bajada_fuerte,3965100.0,0.0,5.0,12426114.0,0.0,6.0,bajada_fuerte,-2,
15065.0,2024,756250.0,2,0.0,0.0,2.0,subida_fuerte,0.0,0.0,0.0,3965100.0,0.0,5.0,subida_fuerte,2,
15065.0,2025,0.0,0,0.0,2.0,-2.0,bajada_fuerte,756250.0,0.0,2.0,0.0,0.0,0.0,bajada_fuerte,-2,
15066.0,2021,7413984.0,4,0.0,4.0,0.0,sin_cambio,5543342.0,0.0,4.0,4165519.5,0.0,4.0,sin_cambio,0,
15066.0,2022,1689520.0,3,0.0,4.0,-1.0,bajada_leve,7413984.0,0.0,4.0,5543342.0,0.0,4.0,bajada_leve,-1,
15066.0,2023,0.0,0,0.0,3.0,-3.0,bajada_fuerte,1689520.0,0.0,3.0,7413984.0,0.0,4.0,bajada_fuerte,-2,
15066.0,2024,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,1689520.0,0.0,3.0,sin_cambio,0,
15066.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,0.0,0.0,0.0,subida_fuerte,2,
15067.0,2021,22792640.0,7,0.0,6.0,1.0,subida_leve,10942616.0,0.0,6.0,13752992.0,0.0,7.0,subida_leve,1,
15067.0,2022,16108520.0,8,0.0,7.0,1.0,subida_leve,22792640.0,0.0,7.0,10942616.0,0.0,6.0,subida_leve,1,
15067.0,2023,6741550.0,8,0.0,8.0,0.0,sin_cambio,16108520.0,0.0,8.0,22792640.0,0.0,7.0,sin_cambio,0,
15067.0,2024,0.0,0,0.0,8.0,-8.0,bajada_fuerte,6741550.0,0.0,8.0,16108520.0,0.0,8.0,bajada_fuerte,-2,
15067.0,2025,1368800.0,5,0.0,0.0,5.0,subida_fuerte,0.0,0.0,0.0,6741550.0,0.0,8.0,subida_fuerte,2,
15068.0,2021,17088371.36,6,0.0,7.0,-1.0,bajada_leve,19264930.1,0.0,7.0,14095560.0,0.0,7.0,bajada_leve,-1,
15068.0,2022,5151570.0,5,0.0,6.0,-1.0,bajada_leve,17088371.36,0.0,6.0,19264930.1,0.0,7.0,bajada_leve,-1,
15068.0,2023,3520000.0,7,0.0,5.0,2.0,subida_fuerte,5151570.0,0.0,5.0,17088371.36,0.0,6.0,subida_fuerte,2,
15068.0,2024,0.0,0,0.0,7.0,-7.0,bajada_fuerte,3520000.0,0.0,7.0,5151570.0,0.0,5.0,bajada_fuerte,-2,0.0
15068.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,3520000.0,0.0,7.0,sin_cambio,0,
15069.0,2021,1920798.0,2,0.0,2.0,0.0,sin_cambio,1815756.0,0.0,2.0,1663634.0,0.0,3.0,sin_cambio,0,0.0
15069.0,2022,1229550.0,3,0.0,2.0,1.0,subida_leve,1920798.0,0.0,2.0,1815756.0,0.0,2.0,sin_cambio,0,
15069.0,2023,0.0,0,0.0,3.0,-3.0,bajada_fuerte,1229550.0,0.0,3.0,1920798.0,0.0,2.0,bajada_fuerte,-2,
15069.0,2024,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,1229550.0,0.0,3.0,sin_cambio,0,
15069.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,0.0,0.0,0.0,subida_fuerte,2,
15070.0,2021,47386422.0,8,0.0,9.0,-1.0,bajada_leve,39287050.0,0.0,9.0,49323164.0,0.0,9.0,bajada_leve,-1,
15070.0,2022,36826458.64,9,0.0,8.0,1.0,subida_leve,47386422.0,0.0,8.0,39287050.0,0.0,9.0,subida_leve,1,
15070.0,2023,5083050.0,7,0.0,9.0,-2.0,bajada_fuerte,36826458.64,0.0,9.0,47386422.0,0.0,8.0,sin_cambio,0,
15070.0,2024,700000.0,2,0.0,7.0,-5.0,bajada_fuerte,5083050.0,0.0,7.0,36826458.64,0.0,9.0,bajada_fuerte,-2,
15070.0,2025,1777700.0,6,0.0,2.0,4.0,subida_fuerte,700000.0,0.0,2.0,5083050.0,0.0,7.0,subida_fuerte,2,
15071.0,2021,3778840.0,3,0.0,4.0,-1.0,bajada_leve,5384276.0,0.0,4.0,6874354.0,0.0,5.0,bajada_fuerte,-2,
15071.0,2022,1566880.0,3,0.0,3.0,0.0,sin_cambio,3778840.0,0.0,3.0,5384276.0,0.0,4.0,sin_cambio,0,0.0
15071.0,2023,0.0,0,0.0,3.0,-3.0,bajada_fuerte,1566880.0,0.0,3.0,3778840.0,0.0,3.0,bajada_fuerte,-2,
15071.0,2024,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,1566880.0,0.0,3.0,sin_cambio,0,0.0
15071.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,0.0,0.0,0.0,subida_fuerte,2,
15072.0,2021,2742798.0,2,0.0,3.0,-1.0,bajada_leve,3181756.0,0.0,3.0,4202286.0,0.0,5.0,bajada_leve,-1,
15072.0,2022,1736850.0,3,0.0,2.0,1.0,subida_leve,2742798.0,0.0,2.0,3181756.0,0.0,3.0,subida_leve,1,
15072.0,2023,0.0,0,0.0,3.0,-3.0,bajada_fuerte,1736850.0,0.0,3.0,2742798.0,0.0,2.0,bajada_fuerte,-2,
15072.0,2024,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,1736850.0,0.0,3.0,sin_cambio,0,
15072.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,0.0,0.0,0.0,subida_fuerte,2,
15073.0,2021,3587480.0,3,0.0,4.0,-1.0,bajada_leve,4723292.0,0.0,4.0,6456294.0,0.0,5.0,bajada_leve,-1,0.0
15073.0,2022,1201290.0,3,0.0,3.0,0.0,sin_cambio,3587480.0,0.0,3.0,4723292.0,0.0,4.0,bajada_leve,-1,
15073.0,2023,0.0,0,0.0,3.0,-3.0,bajada_fuerte,1201290.0,0.0,3.0,3587480.0,0.0,3.0,bajada_fuerte,-2,
15073.0,2024,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,1201290.0,0.0,3.0,sin_cambio,0,
15073.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,0.0,0.0,0.0,subida_fuerte,2,
15074.0,2021,113287340.0,10,0.0,9.0,1.0,subida_leve,76315540.0,0.0,9.0,71447396.5,0.0,10.0,subida_leve,1,
15074.0,2022,71931220.0,10,0.0,10.0,0.0,sin_cambio,113287340.0,0.0,10.0,76315540.0,0.0,9.0,sin_cambio,0,0.0
15074.0,2023,68102500.0,10,0.0,10.0,0.0,sin_cambio,71931220.0,0.0,10.0,113287340.0,0.0,10.0,sin_cambio,0,
15074.0,2024,24675000.0,9,0.0,10.0,-1.0,bajada_leve,68102500.0,0.0,10.0,71931220.0,0.0,10.0,bajada_fuerte,-2,0.0
15074.0,2025,11977000.0,10,0.0,9.0,1.0,subida_leve,24675000.0,0.0,9.0,68102500.0,0.0,10.0,subida_leve,1,0.0
15075.0,2021,13100170.0,6,0.0,6.0,0.0,sin_cambio,10343410.0,0.0,6.0,10662420.0,0.0,6.0,sin_cambio,0,
15075.0,2022,2007530.0,4,0.0,6.0,-2.0,bajada_fuerte,13100170.0,0.0,6.0,10343410.0,0.0,6.0,bajada_fuerte,-2,
15075.0,2023,5900.0,1,0.0,4.0,-3.0,bajada_fuerte,2007530.0,0.0,4.0,13100170.0,0.0,6.0,bajada_fuerte,-2,
15075.0,2024,0.0,0,0.0,1.0,-1.0,bajada_leve,5900.0,0.0,1.0,2007530.0,0.0,4.0,bajada_leve,-1,
15075.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,5900.0,0.0,1.0,sin_cambio,0,
15076.0,2021,11221690.0,5,0.0,6.0,-1.0,bajada_leve,13299788.0,0.0,6.0,14384224.0,0.0,7.0,bajada_leve,-1,0.0
15076.0,2022,6582850.0,6,0.0,5.0,1.0,subida_leve,11221690.0,0.0,5.0,13299788.0,0.0,6.0,subida_leve,1,
15076.0,2023,0.0,0,0.0,6.0,-6.0,bajada_fuerte,6582850.0,0.0,6.0,11221690.0,0.0,5.0,sin_cambio,0,
15076.0,2024,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,6582850.0,0.0,6.0,sin_cambio,0,0.0
15076.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,0.0,0.0,0.0,subida_fuerte,2,
15077.0,2021,8609128.0,5,0.0,5.0,0.0,sin_cambio,6807230.0,0.0,5.0,5743606.0,0.0,5.0,sin_cambio,0,
15077.0,2022,2262400.0,4,0.0,5.0,-1.0,bajada_leve,8609128.0,0.0,5.0,6807230.0,0.0,5.0,bajada_leve,-1,
15077.0,2023,0.0,0,0.0,4.0,-4.0,bajada_fuerte,2262400.0,0.0,4.0,8609128.0,0.0,5.0,bajada_fuerte,-2,
15077.0,2024,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,2262400.0,0.0,4.0,sin_cambio,0,0.0
15077.0,2025,0.0,0,0.0,0.0,0.0,sin_cambio,0.0,0.0,0.0,0.0,0.0,0.0,subida_fuerte,2,
15078.0,2021,13329698.0,6,0.0,6.0,0.0,sin_cambio,11556914.0,0.0,6.0,9627084.0,0.0,6.0,sin_cambio,0,0.0
