CLAVE_PROGRAMA,CVE_MUNICIPIO,2019,2020,2021,2022,2023,2024,2025
S174,20418.0,276400.0,237200.0,67600.0,0.0,0.0,0.0,0.0
S174,20420.0,0.0,0.0,478400.0,219200.0,81600.0,0.0,0.0
S174,20421.0,9600.0,9600.0,4800.0,0.0,0.0,0.0,0.0
S174,20424.0,0.0,0.0,592000.0,326400.0,124800.0,0.0,0.0
S174,20427.0,68800.0,67200.0,27200.0,0.0,0.0,0.0,0.0
S174,20433.0,0.0,0.0,374400.0,123200.0,25600.0,0.0,0.0
S174,20439.0,0.0,0.0,3736000.0,1980800.0,670400.0,0.0,0.0
S174,20447.0,64000.0,76800.0,11200.0,0.0,0.0,0.0,0.0
S174,20448.0,0.0,0.0,1019200.0,524800.0,196800.0,0.0,0.0
S174,20450.0,0.0,0.0,0.0,0.0,6400.0,0.0,0.0
S174,20467.0,4800.0,8000.0,6400.0,0.0,0.0,0.0,0.0
S174,20469.0,312000.0,273600.0,46400.0,0.0,0.0,0.0,0.0
S174,20475.0,4800.0,6400.0,0.0,0.0,0.0,0.0,0.0
S174,20482.0,407600.0,361600.0,76800.0,0.0,0.0,0.0,0.0
S174,20491.0,0.0,0.0,884800.0,408000.0,144000.0,0.0,0.0
S174,20495.0,0.0,0.0,745600.0,302400.0,76800.0,0.0,0.0
S174,20497.0,0.0,0.0,814400.0,361600.0,84800.0,0.0,0.0
S174,20509.0,0.0,0.0,3310400.0,1436800.0,502400.0,0.0,0.0
S174,20512.0,0.0,0.0,76800.0,16000.0,6400.0,0.0,0.0
S174,20515.0,567200.0,488800.0,128400.0,3600.0,0.0,0.0,0.0
S174,20516.0,0.0,0.0,209600.0,113600.0,35200.0,0.0,0.0
S174,20519.0,19200.0,27200.0,14400.0,0.0,0.0,0.0,0.0
S174,20525.0,252400.0,181200.0,36400.0,0.0,0.0,0.0,0.0
S174,20526.0,0.0,0.0,3521600.0,1734400.0,593600.0,0.0,0.0
S174,20530.0,84800.0,73600.0,11200.0,0.0,0.0,0.0,0.0
S174,20531.0,6400.0,8000.0,0.0,0.0,0.0,0.0,0.0
S174,20533.0,0.0,0.0,84800.0,30400.0,3200.0,0.0,0.0
S174,20534.0,0.0,0.0,558400.0,284800.0,107200.0,0.0,0.0
S174,20535.0,0.0,0.0,889600.0,446400.0,193600.0,0.0,0.0
S174,20537.0,139600.0,139600.0,64400.0,14400.0,3600.0,0.0,0.0
S174,20539.0,124800.0,65600.0,12800.0,0.0,0.0,0.0,0.0
S174,20543.0,0.0,0.0,302400.0,137600.0,59200.0,0.0,0.0
S174,20545.0,129600.0,123200.0,36800.0,0.0,0.0,0.0,0.0
S174,20550.0,139200.0,128000.0,28800.0,0.0,0.0,0.0,0.0
S174,20551.0,603600.0,552800.0,131200.0,0.0,0.0,0.0,0.0
S174,20553.0,176400.0,163600.0,33200.0,0.0,0.0,0.0,0.0
S174,20555.0,14400.0,3200.0,0.0,0.0,0.0,0.0,0.0
S174,20558.0,4800.0,6400.0,0.0,0.0,0.0,0.0,0.0
S174,20559.0,216800.0,215200.0,80800.0,28800.0,14400.0,0.0,0.0
S174,20565.0,816400.0,683600.0,142000.0,0.0,0.0,0.0,0.0
S174,20570.0,179200.0,64800.0,22800.0,14400.0,0.0,0.0,0.0
S174,21001.0,19200.0,6400.0,0.0,0.0,0.0,0.0,0.0
S174,21002.0,151600.0,104400.0,29200.0,0.0,0.0,0.0,0.0
S174,21003.0,156800.0,160000.0,33600.0,0.0,0.0,0.0,0.0
S174,21004.0,599200.0,432400.0,83600.0,0.0,0.0,0.0,0.0
S174,21005.0,0.0,0.0,0.0,0.0,278400.0,0.0,0.0
S174,21006.0,0.0,0.0,3344000.0,1672000.0,1204800.0,0.0,0.0
S174,21010.0,330400.0,261200.0,58000.0,14400.0,1403200.0,0.0,0.0
S174,21013.0,259200.0,220800.0,49600.0,0.0,929600.0,0.0,0.0
S174,21014.0,0.0,0.0,1284800.0,715200.0,648000.0,0.0,0.0
S174,21015.0,825600.0,582400.0,124800.0,0.0,0.0,0.0,0.0
S174,21016.0,140800.0,134400.0,59200.0,6400.0,6400.0,0.0,0.0
S174,21017.0,193200.0,127200.0,8088000.0,4664000.0,3204800.0,0.0,0.0
S174,21019.0,1230800.0,1098000.0,228800.0,25200.0,0.0,0.0,0.0
S174,21020.0,80000.0,40000.0,1600.0,0.0,0.0,0.0,0.0
S174,21021.0,4800.0,8000.0,0.0,0.0,0.0,0.0,0.0
S174,21025.0,0.0,0.0,1748800.0,987200.0,691200.0,0.0,0.0
S174,21026.0,139200.0,105600.0,20800.0,0.0,302400.0,0.0,0.0
S174,21027.0,0.0,0.0,0.0,0.0,126400.0,0.0,0.0
S174,21028.0,0.0,0.0,1016000.0,604800.0,432000.0,0.0,0.0
S174,21029.0,0.0,0.0,744000.0,491200.0,228800.0,0.0,0.0
S174,21030.0,0.0,0.0,220800.0,123200.0,171200.0,0.0,0.0
S174,21033.0,0.0,0.0,0.0,0.0,148800.0,0.0,0.0
S174,21034.0,566000.0,430400.0,75200.0,0.0,0.0,0.0,0.0
S174,21035.0,142400.0,118400.0,35200.0,0.0,444800.0,0.0,0.0
S174,21036.0,0.0,0.0,0.0,0.0,632000.0,0.0,0.0
S174,21037.0,4800.0,8000.0,1600.0,0.0,0.0,0.0,0.0
S174,21038.0,4800.0,3200.0,0.0,0.0,0.0,0.0,0.0
S174,21039.0,372800.0,326400.0,2572800.0,1212800.0,976000.0,0.0,0.0
S174,21040.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0
S174,21041.0,1381600.0,1178800.0,234000.0,43200.0,3600.0,0.0,0.0
S174,21043.0,353200.0,269200.0,11094400.0,6081600.0,3737600.0,0.0,0.0
S174,21044.0,158400.0,108800.0,33600.0,0.0,0.0,0.0,0.0
S174,21045.0,243200.0,172800.0,38400.0,0.0,0.0,0.0,0.0
S174,21046.0,4800.0,3200.0,0.0,0.0,0.0,0.0,0.0
S174,21047.0,14400.0,0.0,0.0,0.0,0.0,0.0,0.0
S174,21048.0,445600.0,373200.0,61200.0,0.0,0.0,0.0,0.0
S174,21049.0,0.0,0.0,4129600.0,2300800.0,1710400.0,0.0,0.0
S174,21050.0,0.0,0.0,0.0,0.0,625600.0,0.0,0.0
S174,21051.0,12800.0,9600.0,3200.0,0.0,0.0,0.0,0.0
S174,21052.0,0.0,0.0,0.0,0.0,134400.0,0.0,0.0
S174,21053.0,712000.0,552000.0,160000.0,0.0,0.0,0.0,0.0
S174,21054.0,499200.0,433600.0,4540800.0,2481600.0,1806400.0,0.0,0.0
S174,21058.0,0.0,0.0,0.0,0.0,308800.0,0.0,0.0
S174,21060.0,19200.0,17600.0,6400.0,0.0,0.0,0.0,0.0
S174,21061.0,0.0,0.0,0.0,0.0,556800.0,0.0,0.0
S174,21063.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0
S174,21064.0,0.0,0.0,1236800.0,827200.0,361600.0,0.0,0.0
S174,21065.0,4800.0,8000.0,6400.0,0.0,0.0,0.0,0.0
S174,21067.0,184800.0,166800.0,41600.0,0.0,0.0,0.0,0.0
S174,21068.0,0.0,0.0,1966400.0,993600.0,739200.0,0.0,0.0
S174,21070.0,0.0,0.0,0.0,0.0,316800.0,0.0,0.0
S174,21071.0,1044800.0,824000.0,14422400.0,7384000.0,3225600.0,0.0,0.0
S174,21072.0,143600.0,138000.0,3339600.0,1736000.0,1352000.0,0.0,0.0
S174,21074.0,879600.0,789200.0,139600.0,14400.0,0.0,0.0,0.0
S174,21075.0,121600.0,83200.0,3811200.0,2140800.0,1582400.0,0.0,0.0
S174,21076.0,62000.0,70800.0,3114800.0,1830400.0,1017600.0,0.0,0.0
S174,21077.0,0.0,0.0,1275200.0,657600.0,659200.0,0.0,0.0
S174,21078.0,0.0,0.0,4078400.0,2244800.0,1659200.0,0.0,0.0
S174,21079.0,9600.0,4800.0,0.0,0.0,0.0,0.0,0.0
S174,21080.0,0.0,0.0,371200.0,190400.0,211200.0,0.0,0.0
S174,21082.0,99200.0,80000.0,35200.0,0.0,0.0,0.0,0.0
S174,21083.0,0.0,0.0,2132800.0,928000.0,651200.0,0.0,0.0
S174,21084.0,0.0,0.0,1529600.0,868800.0,625600.0,0.0,0.0
S174,21085.0,765600.0,701600.0,160800.0,10800.0,0.0,0.0,0.0
S174,21086.0,0.0,0.0,881600.0,465600.0,200000.0,0.0,0.0
S174,21088.0,0.0,0.0,1107200.0,563200.0,496000.0,0.0,0.0
S174,21089.0,0.0,0.0,2796800.0,1475200.0,1032000.0,0.0,0.0
S174,21090.0,198000.0,150800.0,37200.0,0.0,0.0,0.0,0.0
S174,21091.0,49600.0,35200.0,905600.0,444800.0,200000.0,0.0,0.0
S174,21094.0,331200.0,304000.0,68800.0,0.0,0.0,0.0,0.0
S174,21098.0,0.0,0.0,0.0,0.0,292800.0,0.0,0.0
S174,21099.0,9600.0,11200.0,1600.0,0.0,0.0,0.0,0.0
S174,21100.0,0.0,0.0,2382400.0,1276800.0,1025600.0,0.0,0.0
S174,21101.0,4800.0,0.0,476800.0,238400.0,292800.0,0.0,0.0
S174,21102.0,156800.0,131200.0,12800.0,0.0,300800.0,0.0,0.0
S174,21103.0,9600.0,8000.0,6400.0,0.0,0.0,0.0,0.0
S174,21105.0,0.0,0.0,0.0,0.0,153600.0,0.0,0.0
S174,21106.0,142000.0,77200.0,20400.0,0.0,310400.0,0.0,0.0
S174,21107.0,0.0,0.0,3108800.0,1585600.0,1283200.0,0.0,0.0
S174,21108.0,112000.0,81600.0,9600.0,0.0,0.0,0.0,0.0
S174,21109.0,0.0,0.0,3523200.0,1656000.0,1300800.0,0.0,0.0
S174,21110.0,177200.0,144400.0,43600.0,14400.0,0.0,0.0,0.0
S174,21111.0,0.0,0.0,3222400.0,1740800.0,1409600.0,0.0,0.0
S174,21112.0,0.0,0.0,0.0,0.0,286400.0,0.0,0.0
S174,21114.0,10118400.0,8997600.0,1948000.0,100800.0,10800.0,0.0,0.0
S174,21115.0,338400.0,288400.0,41600.0,0.0,0.0,0.0,0.0
S174,21116.0,0.0,0.0,0.0,0.0,307200.0,0.0,0.0
S174,21118.0,14400.0,4800.0,0.0,0.0,0.0,0.0,0.0
S174,21119.0,1294000.0,1008400.0,161600.0,0.0,0.0,0.0,0.0
S174,21120.0,0.0,0.0,0.0,0.0,307200.0,0.0,0.0
S174,21122.0,130800.0,104800.0,16000.0,0.0,0.0,0.0,0.0
S174,21123.0,0.0,0.0,960000.0,496000.0,470400.0,0.0,0.0
S174,21124.0,175600.0,174800.0,43200.0,0.0,550400.0,0.0,0.0
S174,21125.0,76800.0,46400.0,0.0,0.0,0.0,0.0,0.0
S174,21126.0,4800.0,1600.0,0.0,0.0,0.0,0.0,0.0
S174,21127.0,0.0,0.0,0.0,0.0,334400.0,0.0,0.0
S174,21129.0,207600.0,134400.0,27200.0,0.0,627200.0,0.0,0.0
S174,21132.0,1765200.0,1544800.0,345200.0,25200.0,0.0,0.0,0.0
S174,21134.0,305600.0,217600.0,38400.0,0.0,0.0,0.0,0.0
S174,21136.0,257600.0,179200.0,33600.0,0.0,0.0,0.0,0.0
S174,21138.0,176000.0,136000.0,41600.0,0.0,0.0,0.0,0.0
S174,21140.0,1415600.0,1247600.0,270000.0,36000.0,14400.0,0.0,0.0
S174,21142.0,492400.0,381200.0,94400.0,0.0,0.0,0.0,0.0
S174,21143.0,271600.0,236400.0,41600.0,0.0,0.0,0.0,0.0
S174,21144.0,14400.0,14400.0,0.0,0.0,0.0,0.0,0.0
S174,21145.0,0.0,0.0,0.0,0.0,564800.0,0.0,0.0
S174,21146.0,0.0,0.0,0.0,0.0,145600.0,0.0,0.0
S174,21147.0,0.0,0.0,0.0,0.0,187200.0,0.0,0.0
S174,21148.0,24000.0,30400.0,3200.0,0.0,0.0,0.0,0.0
S174,21149.0,272000.0,246400.0,43200.0,0.0,278400.0,0.0,0.0
S174,21150.0,0.0,0.0,0.0,0.0,134400.0,0.0,0.0
S174,21151.0,25200.0,9600.0,6400.0,0.0,0.0,0.0,0.0
S174,21152.0,4800.0,6400.0,0.0,0.0,0.0,0.0,0.0
S174,21153.0,43200.0,40000.0,4800.0,0.0,0.0,0.0,0.0
S174,21154.0,375600.0,339600.0,45200.0,0.0,0.0,0.0,0.0
S174,21156.0,4234800.0,3469600.0,802000.0,57600.0,1240400.0,0.0,0.0
S174,21157.0,76800.0,44800.0,11200.0,0.0,0.0,0.0,0.0
S174,21158.0,0.0,0.0,1110400.0,612800.0,577600.0,0.0,0.0
S174,21159.0,0.0,0.0,0.0,0.0,126400.0,0.0,0.0
S174,21161.0,88000.0,73600.0,30400.0,0.0,294400.0,0.0,0.0
S174,21162.0,0.0,0.0,1081600.0,627200.0,584000.0,0.0,0.0
S174,21163.0,0.0,0.0,0.0,0.0,281600.0,0.0,0.0
S174,21164.0,748800.0,675200.0,139200.0,0.0,0.0,0.0,0.0
S174,21166.0,11200.0,0.0,0.0,0.0,0.0,0.0,0.0
S174,21167.0,0.0,0.0,3139200.0,1576000.0,1145600.0,0.0,0.0
S174,21169.0,131200.0,113600.0,19200.0,0.0,259200.0,0.0,0.0
S174,21170.0,4800.0,9600.0,1600.0,0.0,0.0,0.0,0.0
S174,21171.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0
S174,21172.0,474400.0,279600.0,4414400.0,2264000.0,1132800.0,0.0,0.0
S174,21173.0,144000.0,94400.0,908800.0,489600.0,531200.0,0.0,0.0
S174,21174.0,267200.0,198400.0,5134400.0,2715200.0,1803200.0,0.0,0.0
S174,21175.0,9600.0,6400.0,0.0,0.0,243200.0,0.0,0.0
S174,21176.0,11200.0,4800.0,0.0,0.0,0.0,0.0,0.0
S174,21177.0,282800.0,179600.0,12800.0,0.0,667200.0,0.0,0.0
S174,21178.0,0.0,0.0,2032000.0,1163200.0,800000.0,0.0,0.0
S174,21179.0,4800.0,1600.0,0.0,0.0,0.0,0.0,0.0
S174,21180.0,463600.0,365200.0,59200.0,0.0,0.0,0.0,0.0
S174,21182.0,15600.0,26000.0,18000.0,3600.0,0.0,0.0,0.0
S174,21183.0,0.0,0.0,4905600.0,2584000.0,1683200.0,0.0,0.0
S174,21184.0,0.0,0.0,1968000.0,964800.0,649600.0,0.0,0.0
S174,21186.0,288000.0,172800.0,7704000.0,4670400.0,3150400.0,0.0,0.0
S174,21187.0,4800.0,0.0,505600.0,318400.0,166400.0,0.0,0.0
S174,21188.0,0.0,0.0,0.0,0.0,320000.0,0.0,0.0
S174,21189.0,128000.0,72000.0,14400.0,0.0,0.0,0.0,0.0
S174,21192.0,64000.0,52800.0,1492800.0,752000.0,547200.0,0.0,0.0
S174,21193.0,19200.0,14400.0,0.0,0.0,0.0,0.0,0.0
S174,21194.0,176000.0,132800.0,1528000.0,798400.0,371200.0,0.0,0.0
S174,21195.0,0.0,0.0,0.0,0.0,638400.0,0.0,0.0
S174,21196.0,0.0,0.0,0.0,0.0,308800.0,0.0,0.0
S174,21197.0,568000.0,457600.0,5166400.0,2675200.0,1030400.0,0.0,0.0
S174,21199.0,159200.0,142400.0,28800.0,0.0,0.0,0.0,0.0
S174,21200.0,0.0,0.0,836800.0,441600.0,470400.0,0.0,0.0
S174,21202.0,145600.0,80000.0,3272000.0,1916800.0,1534400.0,0.0,0.0
S174,21204.0,116800.0,126400.0,1336000.0,820800.0,715200.0,0.0,0.0
S174,21205.0,9600.0,8000.0,4800.0,0.0,0.0,0.0,0.0
S174,21207.0,431200.0,295200.0,11990800.0,6729600.0,3998400.0,0.0,0.0
S174,21208.0,864400.0,887600.0,7604400.0,3891200.0,1987200.0,0.0,0.0
S174,21209.0,9600.0,0.0,19200.0,16000.0,313600.0,0.0,0.0
S174,21210.0,0.0,0.0,1505600.0,771200.0,694400.0,0.0,0.0
S174,21211.0,88000.0,6400.0,2542400.0,1475200.0,694400.0,0.0,0.0
S174,21212.0,0.0,9600.0,4400000.0,2313600.0,1644800.0,0.0,0.0
S174,21213.0,0.0,0.0,2561600.0,1337600.0,889600.0,0.0,0.0
S174,21214.0,180400.0,171600.0,40400.0,14400.0,633600.0,0.0,0.0
S174,21215.0,0.0,0.0,841600.0,457600.0,486400.0,0.0,0.0
S174,21216.0,0.0,0.0,532800.0,294400.0,396800.0,0.0,0.0
S174,21217.0,0.0,0.0,0.0,0.0,862400.0,0.0,0.0
S174,22001.0,0.0,0.0,12185600.0,7089600.0,3403200.0,0.0,0.0
S174,22003.0,86400.0,86400.0,30400.0,0.0,0.0,0.0,0.0
S174,22004.0,156800.0,84800.0,1902400.0,1158400.0,486400.0,0.0,0.0
S174,22005.0,394000.0,295200.0,59600.0,0.0,0.0,0.0,0.0
S174,22006.0,1687600.0,1354400.0,276400.0,36000.0,14400.0,0.0,0.0
S174,22007.0,281600.0,193600.0,38400.0,0.0,0.0,0.0,0.0
S174,22008.0,107200.0,59200.0,3200.0,0.0,0.0,0.0,0.0
S174,22009.0,320400.0,277600.0,45200.0,0.0,0.0,0.0,0.0
S174,22011.0,977200.0,834000.0,196000.0,0.0,0.0,0.0,0.0
S174,22012.0,481600.0,308800.0,43200.0,0.0,0.0,0.0,0.0
S174,22014.0,7654800.0,6016000.0,1203200.0,19600.0,0.0,0.0,0.0
S174,22016.0,2739200.0,2109200.0,440400.0,28000.0,5200.0,0.0,0.0
S174,22017.0,319600.0,235600.0,39600.0,0.0,0.0,0.0,0.0
S174,22018.0,0.0,0.0,5812800.0,3048000.0,1160000.0,0.0,0.0
S174,23001.0,1668400.0,1224000.0,271600.0,1859200.0,1368000.0,0.0,0.0
S174,23002.0,192000.0,177600.0,46400.0,4788800.0,4310400.0,0.0,0.0
S174,23003.0,0.0,0.0,0.0,440000.0,323200.0,0.0,0.0
S174,23004.0,2788800.0,2169200.0,496800.0,5202000.0,3971200.0,0.0,0.0
S174,23005.0,3548400.0,2922000.0,751600.0,6650800.0,5145600.0,0.0,0.0
S174,23006.0,0.0,0.0,0.0,6400.0,6400.0,0.0,0.0
S174,23007.0,190000.0,147600.0,51600.0,14400.0,0.0,0.0,0.0
S174,23008.0,697200.0,502800.0,118400.0,3336000.0,2612800.0,0.0,0.0
S174,23009.0,318400.0,233600.0,51200.0,2012800.0,1641600.0,0.0,0.0
S174,23010.0,118800.0,75600.0,27600.0,1868000.0,1547200.0,0.0,0.0
S174,23011.0,295600.0,235600.0,54400.0,896000.0,700800.0,0.0,0.0
S174,24001.0,139200.0,116800.0,32000.0,0.0,0.0,0.0,0.0
S174,24003.0,185200.0,147200.0,27200.0,0.0,0.0,0.0,0.0
S174,24005.0,421600.0,371200.0,88000.0,0.0,0.0,0.0,0.0
S174,24007.0,358400.0,371200.0,97600.0,0.0,0.0,0.0,0.0
S174,24008.0,179200.0,190400.0,51200.0,0.0,0.0,0.0,0.0
S174,24009.0,4800.0,6400.0,0.0,0.0,0.0,0.0,0.0
S174,24010.0,224000.0,240000.0,38400.0,0.0,0.0,0.0,0.0
S174,24011.0,514400.0,416400.0,98000.0,18000.0,0.0,0.0,0.0
S174,24012.0,169600.0,182400.0,60800.0,0.0,0.0,0.0,0.0
S174,24013.0,1798000.0,1484400.0,334000.0,10800.0,0.0,0.0,0.0
S174,24014.0,88000.0,76800.0,11200.0,0.0,0.0,0.0,0.0
S174,24015.0,292400.0,275600.0,55600.0,0.0,0.0,0.0,0.0
S174,24016.0,395200.0,323200.0,97600.0,0.0,0.0,0.0,0.0
S174,24018.0,151600.0,154000.0,58000.0,14400.0,14400.0,0.0,0.0
S174,24020.0,1712400.0,1521200.0,397600.0,18000.0,0.0,0.0,0.0
S174,24021.0,431600.0,442000.0,122800.0,0.0,0.0,0.0,0.0
S174,24022.0,116800.0,89600.0,16000.0,0.0,0.0,0.0,0.0
S174,24023.0,151600.0,120400.0,27200.0,0.0,0.0,0.0,0.0
S174,24024.0,1306800.0,1296400.0,249600.0,0.0,0.0,0.0,0.0
S174,24025.0,457600.0,366400.0,86400.0,0.0,0.0,0.0,0.0
S174,24026.0,9600.0,16000.0,1600.0,0.0,0.0,0.0,0.0
S174,24027.0,276400.0,262800.0,96400.0,7200.0,0.0,0.0,0.0
S174,24028.0,8827200.0,8218400.0,2040800.0,97200.0,25200.0,0.0,0.0
S174,24032.0,352000.0,262400.0,35200.0,0.0,0.0,0.0,0.0
S174,24035.0,3331600.0,3054400.0,708400.0,7200.0,0.0,0.0,0.0
S174,24036.0,145600.0,124800.0,11200.0,0.0,0.0,0.0,0.0
S174,24037.0,618800.0,614800.0,154000.0,7200.0,0.0,0.0,0.0
S174,24038.0,32000.0,27200.0,4800.0,0.0,0.0,0.0,0.0
S174,24040.0,256800.0,282400.0,75200.0,10800.0,0.0,0.0,0.0
S174,24041.0,40000.0,38400.0,4800.0,0.0,0.0,0.0,0.0
S174,24042.0,67200.0,97600.0,22400.0,0.0,0.0,0.0,0.0
S174,24045.0,89600.0,92800.0,14400.0,0.0,0.0,0.0,0.0
S174,24046.0,179200.0,155200.0,36800.0,0.0,0.0,0.0,0.0
S174,24048.0,9600.0,16000.0,0.0,0.0,0.0,0.0,0.0
S174,24050.0,224000.0,172800.0,43200.0,0.0,0.0,0.0,0.0
S174,24053.0,274400.0,248000.0,57600.0,0.0,0.0,0.0,0.0
S174,24054.0,185200.0,208400.0,73600.0,0.0,0.0,0.0,0.0
S174,24055.0,100800.0,59200.0,6400.0,0.0,0.0,0.0,0.0
S174,24057.0,9600.0,8000.0,4800.0,0.0,0.0,0.0,0.0
S174,24058.0,34800.0,25600.0,6400.0,0.0,0.0,0.0,0.0
S174,25001.0,6386000.0,5014000.0,1228800.0,5034400.0,3614400.0,0.0,0.0
S174,25002.0,530800.0,438800.0,91600.0,1222400.0,851200.0,0.0,0.0
S174,25003.0,72000.0,80000.0,41600.0,646400.0,544000.0,0.0,0.0
S174,25004.0,449600.0,348800.0,84800.0,393600.0,334400.0,0.0,0.0
S174,25005.0,100800.0,113600.0,8000.0,393600.0,280000.0,0.0,0.0
S174,25006.0,15717200.0,13148400.0,3251200.0,17270400.0,13223600.0,0.0,0.0
S174,25007.0,156800.0,136000.0,3200.0,1044800.0,860800.0,0.0,0.0
S174,25008.0,529600.0,464000.0,99200.0,1932800.0,1289600.0,0.0,0.0
S174,25009.0,433600.0,345600.0,46400.0,1070400.0,780800.0,0.0,0.0
S174,25010.0,713200.0,606800.0,147600.0,2393600.0,1816000.0,0.0,0.0
S174,25011.0,3769600.0,3037200.0,756400.0,4337600.0,3232400.0,0.0,0.0
S174,25012.0,8524400.0,7584800.0,1802000.0,7634000.0,5219200.0,0.0,0.0
S174,25013.0,494800.0,397200.0,133200.0,729600.0,566800.0,0.0,0.0
S174,25014.0,438400.0,329600.0,78400.0,891200.0,561600.0,0.0,0.0
S174,25015.0,2714400.0,2150800.0,497600.0,1286400.0,987200.0,0.0,0.0
S174,25016.0,107200.0,88000.0,38400.0,297600.0,241600.0,0.0,0.0
S174,25017.0,237600.0,276000.0,79200.0,1225600.0,974400.0,0.0,0.0
S174,25018.0,1479600.0,1216800.0,276800.0,1833600.0,1489600.0,0.0,0.0
S174,26002.0,365600.0,323600.0,94400.0,0.0,0.0,0.0,0.0
S174,26003.0,563600.0,492000.0,536400.0,202000.0,702400.0,0.0,0.0
S174,26004.0,70400.0,70400.0,8000.0,0.0,0.0,0.0,0.0
S174,26005.0,0.0,0.0,0.0,0.0,126400.0,0.0,0.0
S174,26009.0,0.0,0.0,0.0,0.0,88000.0,0.0,0.0
S174,26012.0,363200.0,334400.0,804800.0,411200.0,840000.0,0.0,0.0
S174,26017.0,398400.0,264000.0,46400.0,6400.0,0.0,0.0,0.0
S174,26018.0,3693600.0,3296800.0,1891600.0,600000.0,1129600.0,0.0,0.0
S174,26019.0,301600.0,268800.0,72800.0,3699200.0,2689600.0,0.0,0.0
S174,26025.0,337200.0,299600.0,64400.0,0.0,316800.0,0.0,0.0
S174,26026.0,1520000.0,1294400.0,6160000.0,3494400.0,4044800.0,0.0,0.0
S174,26029.0,1204400.0,1025200.0,5320000.0,2741200.0,3824000.0,0.0,0.0
S174,26030.0,7262000.0,6207200.0,2396000.0,1173600.0,3121600.0,0.0,0.0
S174,26033.0,1630000.0,1584400.0,4186000.0,2604800.0,3918400.0,0.0,0.0
S174,26036.0,297200.0,201600.0,33600.0,0.0,0.0,0.0,0.0
S174,26038.0,152000.0,124800.0,49600.0,0.0,0.0,0.0,0.0
S174,26041.0,140800.0,132800.0,35200.0,0.0,0.0,0.0,0.0
S174,26042.0,1809200.0,1600400.0,5867200.0,3203200.0,3894400.0,0.0,0.0
S174,26043.0,271600.0,237200.0,69200.0,3600.0,0.0,0.0,0.0
S174,26044.0,0.0,0.0,0.0,0.0,78400.0,0.0,0.0
S174,26047.0,0.0,0.0,8000.0,44800.0,252800.0,0.0,0.0
S174,26048.0,517600.0,447600.0,144000.0,0.0,0.0,0.0,0.0
S174,26049.0,0.0,0.0,0.0,0.0,595200.0,0.0,0.0
S174,26051.0,150400.0,118400.0,20800.0,0.0,400000.0,0.0,0.0
S174,26052.0,97600.0,94400.0,14400.0,0.0,371200.0,0.0,0.0
S174,26054.0,0.0,0.0,0.0,0.0,99200.0,0.0,0.0
S174,26055.0,326400.0,274000.0,64000.0,0.0,0.0,0.0,0.0
S174,26056.0,0.0,0.0,30400.0,123200.0,1003200.0,0.0,0.0
S174,26058.0,142000.0,137600.0,38400.0,0.0,0.0,0.0,0.0
S174,26066.0,171200.0,110400.0,20800.0,0.0,0.0,0.0,0.0
S174,26069.0,0.0,0.0,8000.0,6400.0,508800.0,0.0,0.0
S174,26070.0,72000.0,49600.0,14400.0,0.0,0.0,0.0,0.0
S174,26071.0,225600.0,180800.0,40000.0,0.0,633600.0,0.0,0.0
S174,26072.0,0.0,0.0,387200.0,556800.0,275200.0,0.0,0.0
S174,27001.0,148800.0,132800.0,22400.0,0.0,0.0,0.0,0.0
S174,27002.0,1724800.0,1395200.0,350000.0,43200.0,0.0,0.0,0.0
S174,27003.0,465200.0,304400.0,61200.0,0.0,0.0,0.0,0.0
S174,27004.0,10535200.0,8715600.0,1989200.0,260000.0,43200.0,0.0,0.0
S174,27005.0,1042000.0,924400.0,183600.0,43200.0,3600.0,0.0,0.0
S174,27006.0,2182400.0,1527600.0,244400.0,0.0,0.0,0.0,0.0
S174,27007.0,414400.0,228800.0,20800.0,0.0,0.0,0.0,0.0
S174,27008.0,742400.0,673600.0,156400.0,43200.0,3600.0,0.0,0.0
S174,27009.0,305600.0,246400.0,30400.0,0.0,0.0,0.0,0.0
S174,27010.0,490800.0,363600.0,32000.0,0.0,0.0,0.0,0.0
S174,27011.0,104000.0,105600.0,11200.0,0.0,0.0,0.0,0.0
S174,27012.0,1186400.0,851600.0,137200.0,0.0,0.0,0.0,0.0
S174,27013.0,1386000.0,1092400.0,217200.0,10800.0,0.0,0.0,0.0
S174,27014.0,661600.0,519200.0,148000.0,39600.0,3600.0,0.0,0.0
S174,27015.0,260400.0,196800.0,46400.0,0.0,0.0,0.0,0.0
S174,27016.0,1526400.0,1086400.0,244000.0,28800.0,0.0,0.0,0.0
S174,27017.0,655600.0,581200.0,115600.0,7200.0,0.0,0.0,0.0
S174,28001.0,99200.0,80000.0,1600.0,0.0,0.0,0.0,0.0
S174,28002.0,375600.0,294000.0,57600.0,0.0,0.0,0.0,0.0
S174,28003.0,2932800.0,2211200.0,453200.0,0.0,0.0,0.0,0.0
S174,28007.0,108800.0,107200.0,8000.0,0.0,0.0,0.0,0.0
S174,28009.0,2259200.0,1772400.0,401200.0,10800.0,4800.0,0.0,0.0
S174,28012.0,310400.0,262400.0,52800.0,0.0,0.0,0.0,0.0
S174,28013.0,182400.0,144000.0,20800.0,0.0,0.0,0.0,0.0
