CVE_MUNICIPIO,ANIO,DEFORESTACION_HA,DEFORESTACION_ANT,Xn,CLAVE_PROGRAMA,PRESUPUESTO,DECIL_PRES,score
5010,2021,1.596441,0.159861,1.43658,0938,0.0,1.0,0.08185104189888695
5010,2022,0.0,1.596441,-1.596441,0938,0.0,1.0,0.06745809648062769
5010,2023,0.0,0.0,0.0,0938,0.0,1.0,-0.0973452941735918
5010,2024,1.358345,0.0,1.358345,0938,16800000.0,1.0,-0.12286326675492504
5017,2019,0.0,0.0,0.0,0938,0.0,1.0,-0.09392917396528387
5017,2020,0.0,0.0,0.0,0938,0.0,1.0,0.03366101957347592
5017,2021,0.0,0.0,0.0,0938,0.0,1.0,0.08023533744398893
5017,2022,0.0,0.0,0.0,0938,0.0,1.0,0.07574183673274548
5017,2023,0.566094,0.0,0.566094,0938,7000000.0,3.0,-0.14671186711536258
5017,2024,0.485222,0.566094,-0.080872,0938,0.0,1.0,-0.1251590644813235
5018,2019,0.719336,1.519122,-0.7997860000000001,0938,0.0,1.0,-0.09530188038596489
5018,2020,1.439252,0.719336,0.719916,0938,0.0,1.0,0.03470484562741513
5018,2021,0.639376,1.439252,-0.7998759999999999,0938,0.0,1.0,0.07933572641183897
5018,2022,4.047175,0.639376,3.4077990000000002,0938,0.0,1.0,0.0934244956894039
5018,2023,1.518784,4.047175,-2.528391,0938,0.0,1.0,-0.10184220362994235
5018,2024,4.477509,1.518784,2.9587250000000003,0938,25165000.0,1.0,-0.12031038642807121
5035,2019,0.0,0.243435,-0.243435,0938,0.0,1.0,-0.09434699171593026
5035,2020,0.0,0.0,0.0,0938,0.0,1.0,0.03366101957347592
5035,2021,0.0,0.0,0.0,0938,0.0,1.0,0.08023533744398893
5035,2022,0.0,0.0,0.0,0938,0.0,1.0,0.07574183673274548
5035,2023,0.0,0.0,0.0,0938,11550000.0,3.0,-0.14721662221035103
5035,2024,0.649318,0.0,0.649318,0938,0.0,1.0,-0.12399428631247275
5036,2019,0.0,0.0,0.0,0938,0.0,1.0,-0.09392917396528387
5036,2020,0.0,0.0,0.0,0938,0.0,1.0,0.03366101957347592
5036,2021,0.0,0.0,0.0,0938,0.0,1.0,0.08023533744398893
5036,2022,0.0,0.0,0.0,0938,0.0,1.0,0.07574183673274548
5036,2023,0.0,0.0,0.0,0938,0.0,1.0,-0.0973452941735918
5036,2024,0.0,0.0,0.0,0938,20300000.0,1.0,-0.12503005978381834
6001,2019,148.215751,102.338878,45.87687300000002,0938,0.0,1.0,-0.015188763245581056
6001,2020,92.391088,148.215751,-55.824663000000015,0938,0.0,1.0,-0.04728069819884222
6001,2021,82.344665,92.391088,-10.04642299999999,0938,0.0,1.0,0.06893624487908495
6001,2022,49.13751,82.344665,-33.20715500000001,0938,0.0,1.0,-0.09656609480485259
6001,2023,100.06728,49.13751,50.92977,0938,1680000.0,2.0,0.03396244411243263
6001,2024,152.302586,100.06728,52.235305999999994,0938,8680000.0,1.0,-0.0417057961373158
6002,2019,25.539269,24.949319,0.5899500000000018,0938,0.0,1.0,-0.09291661791543956
6002,2020,8.624669,25.539269,-16.9146,0938,0.0,1.0,0.009136074757747215
6002,2021,29.564951,8.624669,20.940282,0938,0.0,1.0,0.10378662377278408
6002,2022,8.963406,29.564951,-20.601545,0938,0.0,1.0,-0.03115710132529488
6002,2023,72.828691,8.963406,63.86528500000001,0938,3710000.0,3.0,-0.09027143643442026
6002,2024,56.751032,72.828691,-16.077659000000004,0938,28420000.0,1.0,-0.15067668081317664
6003,2019,11.318745,15.879333,-4.560588000000001,0938,0.0,1.0,-0.10175670336649976
6003,2020,9.447812,11.318745,-1.870932999999999,0938,0.0,1.0,0.030948302241766878
6003,2021,4.667281,9.447812,-4.780531000000001,0938,0.0,1.0,0.07485873103607708
6003,2022,5.088814,4.667281,0.42153300000000016,0938,0.0,1.0,0.07792912074743563
6003,2023,18.449795,5.088814,13.360981000000002,0938,0.0,1.0,-0.07358191192574325
6003,2024,6.335328,18.449795,-12.114467000000001,0938,8680000.0,1.0,-0.14435471047591641
6004,2019,14.59356,12.345459,2.248101,0938,0.0,1.0,-0.09007066346742638
6004,2020,34.418844,14.59356,19.825284,0938,0.0,1.0,0.06240624535807321
6004,2021,24.785022,34.418844,-9.633821999999999,0938,0.0,1.0,0.06940029232078354
6004,2022,25.368715,24.785022,0.5836930000000002,0938,0.0,1.0,0.07877054947501368
6004,2023,25.790603,25.368715,0.42188799999999915,0938,0.0,1.0,-0.09659493865630006
